"Variable","sHR","CI_lower","CI_upper","CI_95"
"log_lr_5_size_ct",1.854,0.872,3.148,"1.854 (0.872–3.148)"
"log_lr_tr_v_size_enhancing_ct",1.875,1.421,2.567,"1.875 (1.421–2.567)"
"log_lr_m_size_ct",5.411,1.413,12.047,"5.411 (1.413–12.047)"
"log_lr_tr_nv_size_ct",1.961,1.502,3.084,"1.961 (1.502–3.084)"
"log_afp",1.272,1.179,1.385,"1.272 (1.179–1.385)"
"log_pivka",1.271,1.13,1.507,"1.271 (1.130–1.507)"
"log_pt_inr",0.017,0.003,0.089,"0.017 (0.003–0.089)"
"sex2",0.386,0.124,0.634,"0.386 (0.124–0.634)"
"ckd_hd1",4.507,0.785,13.302,"4.507 (0.785–13.302)"
